Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Health_Expenditure_Per_Capita,Education_Expenditure_Per_Capita,Capital_Expenditure_Per_Capita,Revenue_Per_Capita,Tax_Revenue_Per_Capita,Debt_to_GDP_Ratio,Tax_to_GDP_Ratio,Health_Spending_to_GDP,Education_Spending_to_GDP,Budget_Balance_to_GDP,Trade_Balance,Trade_Openness,Revenue_Growth_Rate,Tax_Revenue_Growth_Rate,Health_Expenditure_Growth_Rate,Population_Growth_Rate,Debt_Growth_Rate,Fiscal_Capacity_Index,Social_Spending_Ratio,Infrastructure_Investment_Ratio,Export_Intensity,Inflation_Volatility
Algeria,DZA,2016.0,-427.4,2611.3,183.69916666666663,6085.0,11701.0,2894.920833333333,11.72,3.2266666666666666,7.016666666666667,3.88,2453.16,70163.0,22276.20333333333,8585.0,-19.788,5.370833333333334,10.0,18560025.0,7913339.58,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.2815019260595579,0.02945595821378867,0.10848769869168183,0.1478642472208933,-0.005401006688506093,31.508000000000003,-0.00010195442667961432,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.032998710261338236,0.00014810434812655924,1.7705939053825344
Algeria,DZA,2017.0,-427.4,2611.3,193.97,6085.0,11701.0,2894.920833333333,13.86,4.621666666666667,7.016666666666667,1.56,2453.16,70163.0,22276.20333333333,8585.0,-19.616,6.36,10.0,18560025.0,8428662.4,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.26429108530119005,0.027655040496105288,0.10185483286173616,0.13882392537159868,-0.005070792727443917,33.476,-6.829078834620307e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.030981191036907586,0.00016443890314078778,0.8715273683044629
Algeria,DZA,2018.0,-427.4,2611.3,202.2525,6085.0,11701.0,2894.920833333333,16.44,4.0008333333333335,7.016666666666667,1.44,2453.16,70163.0,22276.20333333333,8585.0,-19.454,4.6275,10.0,18560025.0,9073538.0,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.24550735703463555,0.025689538083160067,0.09461579375101531,0.12895741440659642,-0.004710400727918921,35.894000000000005,-3.321747261101457e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.028779292046828924,0.0001811862142418977,0.8691520186259017
Algeria,DZA,2019.0,-427.4,2611.3,206.2,6085.0,11701.0,2894.920833333333,14.12,1.5391666666666666,7.016666666666667,0.92,2453.16,70163.0,22276.20333333333,8585.0,-17.866,3.0733333333333337,10.0,18560025.0,9236039.58,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.24118782883489256,0.025237548841253454,0.09295109582022817,0.12668849996418052,-0.004627524560694878,31.985999999999997,-4.055850960309549e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.028272940770572148,0.00015287937949698565,1.6441394940594072
Algeria,DZA,2020.0,-427.4,2611.3,211.18,6085.0,11701.0,2894.920833333333,8.76,-0.685,7.016666666666667,-5.04,2453.16,70163.0,22276.20333333333,8585.0,-14.23,2.033333333333333,10.0,18560025.0,8360849.6,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.2664346854574843,0.027879343745161978,0.1026809524237824,0.13994989217363749,-0.0051119206832760155,22.990000000000002,-6.542397318090736e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.03123247187702073,0.00010477404114529222,1.3055480791748089
Algeria,DZA,2021.0,-427.4,2611.3,226.44,6085.0,11701.0,2894.920833333333,15.46,4.8758333333333335,7.016666666666667,3.88,2453.16,70163.0,22276.20333333333,8585.0,-14.974,4.683333333333334,10.0,18560025.0,10061282.4,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.2214052090748723,0.0231675238536193,0.0853270950828296,0.11629730222063939,-0.004247967436039763,30.434,4.830398160775217e-06,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.025953947977844255,0.00015365834478515384,1.335177890769614
Algeria,DZA,2022.0,-427.4,2611.3,247.42083333333332,6085.0,11701.0,2894.920833333333,26.28,13.059166666666668,7.016666666666667,3.62,2453.16,70163.0,22276.20333333333,8585.0,-15.553999999999998,8.856666666666667,10.0,18560025.0,12815810.8,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.1738181351220738,0.018188080616795624,0.06698756819974278,0.09130128544032501,-0.0033349431157332623,41.834,8.369349522544451e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.020375612910889726,0.00020505920702262553,3.439890717471726
Algeria,DZA,2023.0,-427.4,2611.3,270.48583333333335,6085.0,11701.0,2894.920833333333,22.0,13.46,7.016666666666667,3.86,2453.16,70163.0,22276.20333333333,8585.0,-17.192,9.370833333333334,10.0,18560025.0,13455305.6,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.16555702260180052,0.017323649638994455,0.0638038276886108,0.08696197877512347,-0.003176442161224491,39.192,3.573311631063957e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.01940721435565165,0.000163504275963825,2.570788942530491
Algeria,DZA,2024.0,-427.4,2611.3,281.43,6085.0,11701.0,2894.920833333333,22.0,7.559166666666666,7.016666666666667,3.6,2453.16,70163.0,22276.20333333333,8585.0,-17.192,6.4075,10.0,18560025.0,14315399.52,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.15561007083463732,0.016282814857828013,0.05997038355797143,0.08173715294255371,-0.0029855960317620254,39.192,3.3586208986223245e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.01824119540884459,0.00015368065675892503,1.5834629332924448
Algeria,DZA,2025.0,-427.4,2611.3,288.0475,6085.0,11701.0,2894.920833333333,22.0,3.14,7.016666666666667,3.6,2453.16,70163.0,22276.20333333333,8585.0,-17.192,3.9475,10.0,18560025.0,14315399.52,18970215.0,25122.16,2955.583333333333,2330.9500000000003,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00015580125651361006,0.0001228742004241913,0.15561007083463732,0.016282814857828013,0.05997038355797143,0.08173715294255371,-0.0029855960317620254,39.192,3.3586208986223245e-05,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.01824119540884459,0.00015368065675892503,2.715556692125603
Angola,AGO,1990.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3883.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-1597.0,1.2424791725829183,,,,,,78.8659881016156,700.7445511607255,0.34652204030393835,0.5152778625589524,
Angola,AGO,1991.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3449.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-2031.0,1.1848869520445238,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.457685642020558,0.0
Angola,AGO,1992.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3833.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-1647.0,1.2358441241337943,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.5086428141098286,0.0
Angola,AGO,1993.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,2900.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-2580.0,1.1120341200731447,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.38483281004917896,0.0
Angola,AGO,1994.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3017.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-2463.0,1.1275601334440943,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.4003588234201286,0.0
Angola,AGO,1995.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3723.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-1757.0,1.2212470175457222,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.49404570752175636,0.0
Angola,AGO,1996.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,5095.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-385.0,1.4033127469896787,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.6761114369657127,0.0
Angola,AGO,1997.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,5007.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-473.0,1.3916350617192206,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.6644337516952549,0.0
Angola,AGO,1998.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,3543.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-1937.0,1.1973608431288765,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.47015953310491077,0.0
Angola,AGO,1999.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,5157.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,-323.0,1.4115402070665921,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.6843388970426262,0.0
Angola,AGO,2000.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,7921.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,2441.0,1.7783256853341545,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,1.0511243753101884,0.0
Angola,AGO,2001.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,6534.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,1054.0,1.5942694413554608,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,0.867068131331495,0.0
Angola,AGO,2002.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,8328.0,7.283333333333334,7.016666666666667,3.0,55490.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,753574.0,13580346.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006321635693229023,0.0008616128042687573,0.00019228523338065174,0.00021763682113352142,0.00017164142945989743,2.956073767583984,0.3093193236497013,1.1392378187145522,1.552734038063946,-0.05671639414311003,2848.0,1.832334979710022,0.0,0.0,0.0,0.0,0.0,78.8659881016156,700.7445511607255,0.34652204030393835,1.105133669686056,0.0
Angola,AGO,2003.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,9508.0,7.283333333333334,7.016666666666667,3.0,107760.0,70163.0,22276.20333333333,8585.0,5480.0,18.285714285714285,10.0,18560025.0,1517651.0,14083677.0,779853.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0006095709238432549,0.0008308199627128626,0.0001854132269577043,0.0002098587842744003,0.00016550720383604368,1.467808035795669,0.153589329826159,0.5656768255679335,0.7709941218369704,-0.028161942370149656,4028.0,0.9875788307061373,0.0,0.0,0.0,3.706319411891279,0.0,78.8659881016156,700.7445511607255,0.17206195627321436,0.6264944970879339,0.0
Angola,AGO,2004.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,13475.0,7.283333333333334,7.016666666666667,11.0,155336.0,70163.0,22276.20333333333,8585.0,5832.0,18.285714285714285,10.0,18560025.0,2255448.0,14519770.0,1690965.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0005912628092593753,0.0008058667595974316,0.0001798444465718121,0.00020355579553486957,0.00016053628948667923,0.9876620225043242,0.10334753893683206,0.38063391397185836,0.518788285076845,-0.01894967208288553,7643.0,0.8560161883581444,0.0,0.0,0.0,3.0964427826625007,0.0,78.8659881016156,700.7445511607255,0.11577744199821943,0.5974422819767957,0.0
Angola,AGO,2005.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,24109.0,7.283333333333334,7.016666666666667,14.0,241374.0,70163.0,22276.20333333333,8585.0,8353.0,18.285714285714285,10.0,18560025.0,3608095.0,14948178.0,2574702.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0005743174853818305,0.0007827709838617121,0.00017469018632237322,0.0001977219787811821,0.000155935392259846,0.617395144344407,0.06460334331551693,0.23793719400403815,0.32429855644044847,-0.01184558610568735,15756.0,0.8996991487197539,0.0,0.0,0.0,2.950515056367964,0.0,78.8659881016156,700.7445511607255,0.07237337154370936,0.668191940622406,0.0
Angola,AGO,2006.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,31862.0,7.283333333333334,7.016666666666667,12.0,305893.0,70163.0,22276.20333333333,8585.0,8778.0,18.285714285714285,10.0,18560025.0,4713882.0,15410205.0,4035359.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0005570983643630958,0.0007593020339443894,0.00016945264517895773,0.00019179390107615913,0.00015126015520234808,0.47256599408583694,0.04944862854012892,0.182121656842492,0.24822428732836332,-0.009066837057015852,23084.0,0.8621344361186809,0.0,0.0,0.0,3.0908582972453136,0.0,78.8659881016156,700.7445511607255,0.05539595602944664,0.675918489262141,0.0
Angola,AGO,2007.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,44396.0,7.283333333333334,7.016666666666667,13.0,352609.0,70163.0,22276.20333333333,8585.0,13661.0,18.285714285714285,10.0,18560025.0,5602450.0,15888562.0,5326813.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0005403258016678916,0.0007364417245563192,0.00016435093370941942,0.0001860195613255204,0.00014670616510166246,0.39761538850562395,0.041605904559612314,0.1532365304465011,0.20885505448509134,-0.007628805254843862,30735.0,1.0362787708948764,0.0,0.0,0.0,3.104157277596231,0.0,78.8659881016156,700.7445511607255,0.04660996528304581,0.7924390222134959,0.0
Angola,AGO,2008.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,63914.0,7.283333333333334,7.016666666666667,11.0,452873.0,70163.0,22276.20333333333,8585.0,20982.0,18.285714285714285,10.0,18560025.0,7412578.0,16367880.0,6206765.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0005245028678118363,0.0007148757200077224,0.00015953807090472318,0.00018057215310311007,0.0001424100127811299,0.3005189737407597,0.03144587483598824,0.11581665649926381,0.15785331365147187,-0.005765875246101963,42932.0,1.1452965486501459,0.0,0.0,0.0,3.0167487781461944,0.0,78.8659881016156,700.7445511607255,0.03522795982720182,0.8622371326143211,0.0
Angola,AGO,2009.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,40828.0,7.283333333333334,7.016666666666667,2.0,383775.0,70163.0,22276.20333333333,8585.0,22660.0,18.285714285714285,10.0,18560025.0,6481522.0,16888858.0,7560502.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.000508323298117611,0.0006928236355590177,0.0001546167301542828,0.00017500196480622508,0.000138017028741671,0.34368784574569566,0.03596300375127941,0.13245345769095593,0.18052858572415553,-0.006594130205837456,18168.0,0.9795230194389527,0.0,0.0,0.0,3.182929004855861,0.0,78.8659881016156,700.7445511607255,0.0402883767115193,0.6299137764247348,0.0
Angola,AGO,2010.0,-427.4,2611.3,113.66833333333334,6085.0,11701.0,2894.920833333333,50595.0,7.283333333333334,7.016666666666667,5.0,507350.0,70163.0,22276.20333333333,8585.0,16667.0,18.285714285714285,10.0,18560025.0,8781308.0,17308203.0,6824632.0,2955.583333333333,2330.9500000000003,17.46,197008.575,0.0004960075866916975,0.0006760378301548693,0.0001508706594208538,0.0001707619984196703,0.00013467313735573822,0.25367750833171243,0.026544451008892984,0.09776447882251711,0.13324894195716627,-0.004867156464617799,33928.0,0.7659678945323408,0.0,0.0,0.0,2.4829683570079197,0.0,78.8659881016156,700.7445511607255,0.029737027786748856,0.5761670129324697,0.0
